song,valence,arousal,marker,n,arousalkey.keys_raw,arousalkey.rt_mean,arousalkey.rt_raw,arousalkey.rt_std,valencekey.keys_raw,valencekey.rt_mean,valencekey.rt_raw,valencekey.rt_std,order
30MonoWAV/30MonoF1.wav,1,2,1,1.0,'4',3.467736005783081,3.467736005783081,0.0,'1',1.984912633895874,1.984912633895874,0.0,11.0
30MonoWAV/30MonoF2.wav,1,2,2,1.0,'4',4.717002868652344,4.717002868652344,0.0,'1',1.6018913984298706,1.6018913984298706,0.0,7.0
30MonoWAV/30MonoF3.wav,1,2,3,1.0,'3',5.911116600036621,5.911116600036621,0.0,'1',6.01805305480957,6.01805305480957,0.0,1.0
30MonoWAV/30MonoF4.wav,1,2,4,1.0,'4',7.241224765777588,7.241224765777588,0.0,'3',1.6526238918304443,1.6526238918304443,0.0,2.0
30MonoWAV/30MonoH1.wav,2,2,5,1.0,'2',3.4085164070129395,3.4085164070129395,0.0,'3',1.9679399728775024,1.9679399728775024,0.0,9.0
30MonoWAV/30MonoH2.wav,2,2,6,1.0,'3',6.817202568054199,6.817202568054199,0.0,'4',5.748449325561523,5.748449325561523,0.0,0.0
30MonoWAV/30MonoH3.wav,2,2,7,1.0,'4',4.033300876617432,4.033300876617432,0.0,'5',3.4701297283172607,3.4701297283172607,0.0,3.0
30MonoWAV/30MonoH4.wav,2,2,8,1.0,'4',3.2845163345336914,3.2845163345336914,0.0,'4',1.3017560243606567,1.3017560243606567,0.0,5.0
30MonoWAV/30MonoS1.wav,1,1,9,1.0,'3',2.938992738723755,2.938992738723755,0.0,'4',2.9721455574035645,2.9721455574035645,0.0,6.0
30MonoWAV/30MonoS2.wav,1,1,10,1.0,'2',3.7064948081970215,3.7064948081970215,0.0,'4',1.8382078409194946,1.8382078409194946,0.0,12.0
30MonoWAV/30MonoS3.wav,1,1,11,1.0,'3',3.1396234035491943,3.1396234035491943,0.0,'1',4.884426116943359,4.884426116943359,0.0,10.0
30MonoWAV/30MonoS4.wav,1,1,12,1.0,'2',5.050141334533691,5.050141334533691,0.0,'4',2.0188822746276855,2.0188822746276855,0.0,15.0
30MonoWAV/30MonoT1.wav,2,1,13,1.0,'1',4.872680187225342,4.872680187225342,0.0,'4',2.321516275405884,2.321516275405884,0.0,4.0
30MonoWAV/30MonoT2.wav,2,1,14,1.0,'5',2.369384288787842,2.369384288787842,0.0,'5',1.2007676362991333,1.2007676362991333,0.0,8.0
30MonoWAV/30MonoT3.wav,2,1,15,1.0,'3',2.6025824546813965,2.6025824546813965,0.0,'5',1.534378170967102,1.534378170967102,0.0,13.0
30MonoWAV/30MonoT4.wav,2,1,16,1.0,'4',2.671414375305176,2.671414375305176,0.0,'5',1.2195301055908203,1.2195301055908203,0.0,14.0

extraInfo
participant,999
session,001
date,2019_Apr_12_1007
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.17796767390653
